chrS	500140	64
chrS	500141	64
chrS	500142	63
chrS	500143	64
chrS	500144	66
chrS	500145	67
chrS	500146	65
chrS	500147	65
chrS	500148	66
chrS	500149	66
chrS	500150	67
chrS	500151	69
chrS	500152	68
chrS	500153	69
chrS	500154	70
chrS	500155	70
chrS	500156	71
chrS	500157	71
chrS	500158	72
chrS	500159	72
chrS	500160	70
chrS	500161	71
chrS	500162	71
chrS	500163	70
chrS	500164	69
chrS	500165	68
chrS	500166	68
chrS	500167	66
chrS	500168	65
chrS	500169	64
chrS	500170	64
chrS	500171	65
chrS	500172	66
chrS	500173	67
chrS	500174	68
chrS	500175	68
chrS	500176	67
chrS	500177	66
chrS	500178	66
chrS	500179	67
chrS	500180	67
chrS	500181	68
chrS	500182	69
chrS	500183	70
chrS	500184	72
chrS	500185	72
chrS	500186	72
chrS	500187	74
chrS	500188	75
chrS	500189	77
chrS	500190	75
chrS	500191	77
chrS	500192	78
chrS	500193	78
chrS	500194	78
chrS	500195	78
chrS	500196	82
chrS	500197	79
chrS	500198	79
chrS	500199	76
chrS	500200	78
chrS	500201	79
chrS	500202	81
chrS	500203	80
chrS	500204	80
chrS	500205	79
chrS	500206	79
chrS	500207	79
chrS	500208	80
chrS	500209	80
chrS	500210	78
chrS	500211	78
chrS	500212	78
chrS	500213	78
chrS	500214	79
chrS	500215	79
chrS	500216	78
chrS	500217	79
chrS	500218	78
chrS	500219	80
chrS	500220	78
chrS	500221	82
chrS	500222	82
chrS	500223	81
chrS	500224	82
chrS	500225	83
chrS	500226	85
chrS	500227	85
chrS	500228	86
chrS	500229	85
chrS	500230	88
chrS	500231	90
chrS	500232	93
chrS	500233	90
chrS	500234	90
chrS	500235	90
chrS	500236	91
chrS	500237	92
chrS	500238	94
chrS	500239	96
chrS	500240	97
chrS	500241	97
chrS	500242	97
chrS	500243	96
chrS	500244	95
chrS	500245	95
chrS	500246	94
chrS	500247	93
chrS	500248	92
chrS	500249	92
chrS	500250	91
chrS	500251	92
chrS	500252	93
chrS	500253	92
chrS	500254	92
chrS	500255	92
chrS	500256	90
chrS	500257	90
chrS	500258	91
chrS	500259	92
chrS	500260	94
chrS	500261	94
chrS	500262	94
chrS	500263	93
chrS	500264	93
chrS	500265	93
chrS	500266	93
chrS	500267	94
chrS	500268	95
chrS	500269	97
chrS	500270	100
chrS	500271	100
chrS	500272	101
chrS	500273	101
chrS	500274	100
chrS	500275	101
chrS	500276	102
chrS	500277	102
chrS	500278	104
chrS	500279	104
chrS	500280	103
chrS	500281	102
chrS	500282	101
chrS	500283	100
chrS	500284	98
chrS	500285	99
chrS	500286	98
chrS	500287	95
chrS	500288	95
chrS	500289	93
chrS	500290	95
chrS	500291	93
chrS	500292	92
chrS	500293	92
chrS	500294	92
chrS	500295	91
chrS	500296	89
chrS	500297	90
chrS	500298	90
chrS	500299	90
chrS	500300	90
chrS	500301	90
chrS	500302	89
chrS	500303	90
chrS	500304	89
chrS	500305	90
chrS	500306	91
chrS	500307	91
chrS	500308	92
chrS	500309	93
chrS	500310	93
chrS	500311	93
chrS	500312	93
chrS	500313	92
chrS	500314	91
chrS	500315	92
chrS	500316	92
chrS	500317	90
chrS	500318	90
chrS	500319	88
chrS	500320	88
chrS	500321	84
chrS	500322	84
chrS	500323	84
chrS	500324	83
chrS	500325	84
chrS	500326	84
chrS	500327	85
chrS	500328	84
chrS	500329	83
chrS	500330	80
chrS	500331	79
chrS	500332	76
chrS	500333	78
chrS	500334	78
chrS	500335	77
chrS	500336	76
chrS	500337	75
chrS	500338	73
chrS	500339	72
chrS	500340	71
chrS	500341	71
chrS	500342	71
chrS	500343	72
chrS	500344	73
chrS	500345	73
chrS	500346	74
chrS	500347	74
chrS	500348	75
chrS	500349	75
chrS	500350	74
chrS	500351	73
chrS	500352	72
chrS	500353	72
chrS	500354	73
chrS	500355	75
chrS	500356	77
chrS	500357	77
chrS	500358	76
chrS	500359	76
chrS	500360	74
chrS	500361	74
chrS	500362	73
chrS	500363	74
chrS	500364	75
chrS	500365	74
chrS	500366	74
chrS	500367	73
chrS	500368	73
chrS	500369	71
chrS	500370	68
chrS	500371	67
chrS	500372	66
chrS	500373	66
chrS	500374	69
chrS	500375	67
chrS	500376	67
chrS	500377	67
chrS	500378	66
chrS	500379	66
chrS	500380	67
chrS	500381	67
chrS	500382	68
chrS	500383	69
chrS	500384	71
chrS	500385	72
chrS	500386	72
chrS	500387	73
chrS	500388	73
chrS	500389	75
chrS	500390	73
chrS	500391	73
chrS	500392	73
chrS	500393	73
chrS	500394	73
chrS	500395	74
chrS	500396	74
chrS	500397	73
chrS	500398	73
chrS	500399	75
chrS	500400	74
chrS	500401	73
chrS	500402	72
chrS	500403	71
chrS	500404	74
chrS	500405	73
chrS	500406	74
chrS	500407	76
chrS	500408	74
chrS	500409	74
chrS	500410	74
chrS	500411	74
chrS	500412	75
chrS	500413	75
chrS	500414	74
chrS	500415	76
chrS	500416	76
chrS	500417	77
chrS	500418	78
chrS	500419	80
chrS	500420	79
chrS	500421	78
chrS	500422	80
chrS	500423	81
chrS	500424	81
chrS	500425	81
chrS	500426	79
chrS	500427	78
chrS	500428	78
chrS	500429	81
chrS	500430	84
chrS	500431	84
chrS	500432	85
chrS	500433	84
chrS	500434	84
chrS	500435	85
chrS	500436	87
chrS	500437	89
chrS	500438	89
chrS	500439	88
chrS	500440	89
chrS	500441	90
chrS	500442	89
chrS	500443	88
chrS	500444	87
chrS	500445	90
chrS	500446	89
chrS	500447	89
chrS	500448	89
chrS	500449	90
chrS	500450	90
chrS	500451	88
chrS	500452	90
chrS	500453	91
chrS	500454	89
chrS	500455	86
chrS	500456	84
chrS	500457	84
chrS	500458	83
chrS	500459	83
chrS	500460	87
chrS	500461	87
chrS	500462	88
chrS	500463	87
chrS	500464	87
chrS	500465	87
chrS	500466	85
chrS	500467	87
chrS	500468	86
chrS	500469	86
chrS	500470	87
chrS	500471	90
chrS	500472	90
chrS	500473	89
chrS	500474	87
chrS	500475	90
chrS	500476	89
chrS	500477	89
chrS	500478	88
chrS	500479	89
chrS	500480	88
chrS	500481	88
chrS	500482	89
chrS	500483	89
chrS	500484	87
chrS	500485	85
chrS	500486	85
chrS	500487	84
chrS	500488	83
chrS	500489	81
chrS	500490	83
chrS	500491	84
chrS	500492	85
chrS	500493	85
chrS	500494	86
chrS	500495	86
chrS	500496	85
chrS	500497	87
chrS	500498	88
chrS	500499	87
chrS	500500	86
chrS	500501	88
chrS	500502	89
chrS	500503	88
chrS	500504	86
chrS	500505	88
chrS	500506	86
chrS	500507	84
chrS	500508	84
chrS	500509	85
chrS	500510	85
chrS	500511	85
chrS	500512	86
chrS	500513	88
chrS	500514	88
chrS	500515	87
chrS	500516	87
chrS	500517	86
chrS	500518	87
chrS	500519	87
chrS	500520	87
chrS	500521	88
chrS	500522	87
chrS	500523	87
chrS	500524	87
chrS	500525	87
chrS	500526	88
chrS	500527	88
chrS	500528	90
chrS	500529	89
chrS	500530	87
chrS	500531	87
chrS	500532	88
chrS	500533	88
chrS	500534	87
chrS	500535	88
chrS	500536	86
chrS	500537	84
chrS	500538	84
chrS	500539	85
chrS	500540	84
chrS	500541	83
chrS	500542	83
chrS	500543	84
chrS	500544	84
chrS	500545	83
chrS	500546	83
chrS	500547	83
chrS	500548	85
chrS	500549	86
chrS	500550	86
chrS	500551	89
chrS	500552	87
chrS	500553	87
chrS	500554	87
chrS	500555	89
chrS	500556	89
chrS	500557	88
chrS	500558	89
chrS	500559	89
chrS	500560	87
chrS	500561	88
chrS	500562	90
chrS	500563	92
chrS	500564	92
chrS	500565	93
chrS	500566	94
chrS	500567	92
chrS	500568	94
chrS	500569	95
chrS	500570	94
chrS	500571	91
chrS	500572	90
chrS	500573	92
chrS	500574	94
chrS	500575	92
chrS	500576	93
chrS	500577	93
chrS	500578	95
chrS	500579	94
chrS	500580	95
chrS	500581	98
chrS	500582	97
chrS	500583	98
chrS	500584	99
chrS	500585	102
chrS	500586	102
chrS	500587	102
chrS	500588	102
chrS	500589	102
chrS	500590	101
chrS	500591	103
chrS	500592	104
chrS	500593	105
chrS	500594	105
chrS	500595	106
chrS	500596	106
chrS	500597	104
chrS	500598	105
chrS	500599	104
chrS	500600	105
chrS	500601	104
chrS	500602	105
chrS	500603	107
chrS	500604	109
chrS	500605	108
chrS	500606	109
chrS	500607	111
chrS	500608	113
chrS	500609	112
chrS	500610	113
chrS	500611	114
chrS	500612	113
chrS	500613	112
chrS	500614	113
chrS	500615	112
chrS	500616	112
chrS	500617	112
chrS	500618	110
chrS	500619	108
chrS	500620	108
chrS	500621	109
chrS	500622	109
chrS	500623	109
chrS	500624	110
chrS	500625	111
chrS	500626	111
chrS	500627	112
chrS	500628	111
chrS	500629	109
chrS	500630	110
chrS	500631	111
chrS	500632	112
chrS	500633	111
chrS	500634	112
chrS	500635	112
chrS	500636	112
chrS	500637	113
chrS	500638	115
chrS	500639	115
chrS	500640	116
chrS	500641	116
chrS	500642	117
chrS	500643	117
chrS	500644	117
chrS	500645	114
chrS	500646	115
chrS	500647	115
chrS	500648	112
chrS	500649	111
chrS	500650	110
chrS	500651	109
chrS	500652	109
chrS	500653	110
chrS	500654	111
chrS	500655	110
chrS	500656	112
chrS	500657	114
chrS	500658	113
chrS	500659	112
chrS	500660	110
chrS	500661	108
chrS	500662	106
chrS	500663	104
chrS	500664	103
chrS	500665	103
chrS	500666	103
chrS	500667	103
chrS	500668	102
chrS	500669	102
chrS	500670	103
chrS	500671	104
chrS	500672	105
chrS	500673	105
chrS	500674	103
chrS	500675	102
chrS	500676	102
chrS	500677	103
chrS	500678	101
chrS	500679	102
chrS	500680	101
chrS	500681	99
chrS	500682	99
chrS	500683	97
chrS	500684	97
chrS	500685	95
chrS	500686	96
chrS	500687	96
chrS	500688	96
chrS	500689	98
chrS	500690	97
chrS	500691	96
chrS	500692	94
chrS	500693	94
chrS	500694	93
chrS	500695	92
chrS	500696	92
chrS	500697	92
chrS	500698	90
chrS	500699	90
chrS	500700	90
chrS	500701	90
chrS	500702	89
chrS	500703	89
chrS	500704	89
chrS	500705	88
chrS	500706	87
chrS	500707	86
chrS	500708	86
chrS	500709	86
chrS	500710	85
chrS	500711	84
chrS	500712	84
chrS	500713	84
chrS	500714	86
chrS	500715	85
chrS	500716	85
chrS	500717	87
chrS	500718	88
chrS	500719	90
chrS	500720	91
chrS	500721	91
chrS	500722	90
chrS	500723	91
chrS	500724	90
chrS	500725	90
chrS	500726	90
chrS	500727	88
chrS	500728	87
chrS	500729	88
chrS	500730	86
chrS	500731	85
chrS	500732	83
chrS	500733	85
chrS	500734	87
chrS	500735	86
chrS	500736	87
chrS	500737	86
chrS	500738	86
chrS	500739	85
chrS	500740	85
chrS	500741	85
chrS	500742	84
chrS	500743	84
chrS	500744	85
chrS	500745	86
chrS	500746	85
chrS	500747	88
chrS	500748	90
chrS	500749	89
chrS	500750	90
chrS	500751	90
chrS	500752	91
chrS	500753	91
chrS	500754	90
chrS	500755	90
chrS	500756	89
chrS	500757	87
chrS	500758	88
chrS	500759	89
chrS	500760	89
chrS	500761	91
chrS	500762	91
chrS	500763	93
chrS	500764	95
chrS	500765	95
chrS	500766	97
chrS	500767	98
chrS	500768	97
chrS	500769	97
chrS	500770	97
chrS	500771	96
chrS	500772	95
chrS	500773	94
chrS	500774	93
chrS	500775	96
chrS	500776	95
chrS	500777	94
chrS	500778	98
chrS	500779	97
chrS	500780	97
chrS	500781	98
chrS	500782	99
chrS	500783	100
chrS	500784	99
chrS	500785	100
chrS	500786	101
chrS	500787	101
chrS	500788	102
chrS	500789	100
chrS	500790	100
chrS	500791	100
chrS	500792	103
chrS	500793	103
chrS	500794	103
chrS	500795	102
chrS	500796	103
chrS	500797	105
chrS	500798	106
chrS	500799	107
chrS	500800	107
chrS	500801	107
chrS	500802	106
chrS	500803	105
chrS	500804	103
chrS	500805	106
chrS	500806	106
chrS	500807	106
chrS	500808	108
chrS	500809	109
chrS	500810	109
chrS	500811	109
chrS	500812	109
chrS	500813	108
chrS	500814	105
chrS	500815	105
chrS	500816	107
chrS	500817	106
chrS	500818	105
chrS	500819	105
chrS	500820	104
chrS	500821	103
chrS	500822	105
chrS	500823	104
chrS	500824	104
chrS	500825	102
chrS	500826	102
chrS	500827	103
chrS	500828	104
chrS	500829	104
chrS	500830	106
chrS	500831	106
chrS	500832	105
chrS	500833	103
chrS	500834	101
chrS	500835	102
chrS	500836	101
chrS	500837	103
chrS	500838	102
chrS	500839	103
chrS	500840	102
chrS	500841	103
chrS	500842	103
chrS	500843	102
chrS	500844	101
chrS	500845	100
chrS	500846	102
chrS	500847	101
chrS	500848	99
chrS	500849	102
chrS	500850	101
chrS	500851	100
chrS	500852	99
chrS	500853	99
chrS	500854	100
chrS	500855	99
chrS	500856	99
chrS	500857	100
chrS	500858	99
chrS	500859	98
chrS	500860	100
chrS	500861	99
chrS	500862	99
chrS	500863	97
chrS	500864	96
chrS	500865	95
chrS	500866	94
chrS	500867	94
chrS	500868	94
chrS	500869	93
chrS	500870	92
chrS	500871	94
chrS	500872	94
chrS	500873	94
chrS	500874	94
chrS	500875	91
chrS	500876	91
chrS	500877	91
chrS	500878	87
chrS	500879	88
chrS	500880	88
chrS	500881	87
chrS	500882	85
chrS	500883	84
chrS	500884	87
chrS	500885	85
chrS	500886	83
chrS	500887	83
chrS	500888	82
chrS	500889	82
chrS	500890	84
chrS	500891	84
chrS	500892	83
chrS	500893	83
chrS	500894	83
chrS	500895	83
chrS	500896	82
chrS	500897	81
chrS	500898	80
chrS	500899	79
chrS	500900	79
chrS	500901	79
chrS	500902	79
chrS	500903	79
chrS	500904	80
chrS	500905	78
chrS	500906	78
chrS	500907	77
chrS	500908	73
chrS	500909	72
chrS	500910	73
chrS	500911	74
chrS	500912	73
chrS	500913	73
chrS	500914	74
chrS	500915	74
chrS	500916	72
chrS	500917	72
chrS	500918	72
chrS	500919	70
chrS	500920	70
chrS	500921	70
chrS	500922	68
chrS	500923	68
chrS	500924	68
chrS	500925	69
chrS	500926	68
chrS	500927	69
chrS	500928	68
chrS	500929	68
chrS	500930	67
chrS	500931	67
chrS	500932	67
chrS	500933	67
chrS	500934	67
chrS	500935	67
chrS	500936	67
chrS	500937	66
chrS	500938	65
chrS	500939	64
chrS	500940	65
chrS	500941	64
chrS	500942	64
chrS	500943	64
chrS	500944	63
chrS	500945	64
chrS	500946	63
chrS	500947	63
chrS	500948	64
chrS	500949	62
chrS	500950	62
chrS	500951	61
chrS	500952	62
chrS	500953	62
chrS	500954	62
chrS	500955	63
chrS	500956	63
chrS	500957	63
chrS	500958	63
chrS	500959	64
chrS	500960	63
chrS	500961	62
chrS	500962	61
chrS	500963	63
chrS	500964	62
chrS	500965	62
chrS	500966	60
chrS	500967	60
chrS	500968	60
chrS	500969	61
chrS	500970	61
chrS	500971	60
chrS	500972	60
chrS	500973	60
chrS	500974	61
chrS	500975	63
chrS	500976	64
chrS	500977	65
chrS	500978	67
chrS	500979	66
chrS	500980	66
chrS	500981	66
chrS	500982	67
chrS	500983	68
chrS	500984	65
chrS	500985	67
chrS	500986	69
chrS	500987	69
chrS	500988	69
chrS	500989	69
chrS	500990	68
chrS	500991	67
chrS	500992	66
chrS	500993	67
chrS	500994	68
chrS	500995	69
chrS	500996	68
chrS	500997	67
chrS	500998	68
chrS	500999	69
chrS	501000	69
chrS	501001	71
chrS	501002	71
chrS	501003	72
chrS	501004	71
chrS	501005	71
chrS	501006	71
chrS	501007	72
chrS	501008	74
chrS	501009	74
chrS	501010	73
chrS	501011	73
chrS	501012	73
chrS	501013	73
chrS	501014	71
chrS	501015	72
chrS	501016	72
chrS	501017	73
chrS	501018	73
chrS	501019	74
chrS	501020	74
chrS	501021	74
chrS	501022	74
chrS	501023	73
chrS	501024	74
chrS	501025	73
chrS	501026	73
chrS	501027	71
chrS	501028	73
chrS	501029	72
chrS	501030	73
chrS	501031	74
chrS	501032	75
chrS	501033	76
chrS	501034	75
chrS	501035	75
chrS	501036	75
chrS	501037	75
chrS	501038	79
chrS	501039	81
chrS	501040	81
chrS	501041	82
chrS	501042	82
chrS	501043	82
chrS	501044	82
chrS	501045	82
chrS	501046	83
chrS	501047	83
chrS	501048	82
chrS	501049	83
chrS	501050	83
chrS	501051	83
chrS	501052	83
chrS	501053	82
chrS	501054	82
chrS	501055	81
chrS	501056	80
chrS	501057	80
chrS	501058	81
chrS	501059	80
chrS	501060	80
chrS	501061	81
chrS	501062	82
chrS	501063	81
chrS	501064	82
chrS	501065	83
chrS	501066	84
chrS	501067	85
chrS	501068	87
chrS	501069	87
chrS	501070	89
chrS	501071	90
chrS	501072	92
chrS	501073	91
chrS	501074	91
chrS	501075	91
chrS	501076	92
chrS	501077	91
chrS	501078	89
chrS	501079	89
chrS	501080	89
chrS	501081	89
chrS	501082	90
chrS	501083	90
chrS	501084	90
chrS	501085	89
chrS	501086	87
chrS	501087	87
chrS	501088	87
chrS	501089	87
chrS	501090	86
chrS	501091	86
chrS	501092	87
chrS	501093	88
chrS	501094	87
chrS	501095	86
chrS	501096	86
chrS	501097	87
chrS	501098	87
chrS	501099	86
chrS	501100	87
chrS	501101	85
chrS	501102	87
chrS	501103	85
chrS	501104	87
chrS	501105	88
chrS	501106	90
chrS	501107	89
chrS	501108	87
chrS	501109	87
chrS	501110	89
chrS	501111	89
chrS	501112	90
chrS	501113	92
chrS	501114	93
chrS	501115	93
chrS	501116	93
chrS	501117	93
chrS	501118	93
chrS	501119	92
chrS	501120	93
chrS	501121	92
chrS	501122	93
chrS	501123	95
chrS	501124	94
chrS	501125	94
chrS	501126	94
chrS	501127	95
chrS	501128	93
chrS	501129	94
chrS	501130	94
chrS	501131	94
chrS	501132	93
chrS	501133	93
chrS	501134	93
chrS	501135	92
chrS	501136	92
chrS	501137	91
chrS	501138	88
chrS	501139	86
chrS	501140	87
chrS	501141	87
chrS	501142	88
chrS	501143	90
chrS	501144	91
chrS	501145	90
chrS	501146	88
chrS	501147	87
chrS	501148	87
chrS	501149	85
chrS	501150	87
chrS	501151	87
chrS	501152	87
chrS	501153	89
chrS	501154	91
chrS	501155	91
chrS	501156	91
chrS	501157	91
chrS	501158	92
chrS	501159	93
chrS	501160	93
chrS	501161	93
chrS	501162	92
chrS	501163	92
chrS	501164	91
chrS	501165	91
chrS	501166	90
chrS	501167	89
chrS	501168	88
chrS	501169	87
chrS	501170	86
chrS	501171	85
chrS	501172	85
chrS	501173	86
chrS	501174	85
chrS	501175	84
chrS	501176	82
chrS	501177	81
chrS	501178	81
chrS	501179	80
chrS	501180	81
chrS	501181	80
chrS	501182	79
chrS	501183	80
chrS	501184	82
chrS	501185	81
chrS	501186	81
chrS	501187	81
chrS	501188	83
chrS	501189	83
chrS	501190	84
chrS	501191	84
chrS	501192	83
chrS	501193	80
chrS	501194	80
chrS	501195	82
chrS	501196	83
chrS	501197	83
chrS	501198	83
chrS	501199	83
chrS	501200	81
chrS	501201	80
chrS	501202	80
chrS	501203	81
chrS	501204	79
chrS	501205	78
chrS	501206	76
chrS	501207	78
chrS	501208	78
chrS	501209	78
chrS	501210	76
chrS	501211	75
chrS	501212	75
chrS	501213	73
chrS	501214	72
chrS	501215	71
chrS	501216	71
chrS	501217	70
chrS	501218	70
chrS	501219	71
chrS	501220	72
chrS	501221	74
chrS	501222	73
chrS	501223	71
chrS	501224	72
chrS	501225	73
chrS	501226	75
chrS	501227	74
chrS	501228	76
chrS	501229	75
chrS	501230	75
chrS	501231	73
chrS	501232	74
chrS	501233	74
chrS	501234	75
chrS	501235	76
chrS	501236	76
chrS	501237	79
chrS	501238	79
chrS	501239	80
chrS	501240	78
chrS	501241	77
chrS	501242	77
chrS	501243	76
chrS	501244	75
chrS	501245	75
chrS	501246	75
chrS	501247	75
chrS	501248	75
chrS	501249	78
chrS	501250	77
chrS	501251	78
chrS	501252	78
chrS	501253	76
chrS	501254	75
chrS	501255	77
chrS	501256	78
chrS	501257	77
chrS	501258	79
chrS	501259	78
chrS	501260	80
chrS	501261	79
chrS	501262	79
chrS	501263	78
chrS	501264	80
chrS	501265	81
chrS	501266	83
chrS	501267	85
chrS	501268	86
chrS	501269	86
chrS	501270	85
chrS	501271	84
chrS	501272	82
chrS	501273	83
chrS	501274	83
chrS	501275	82
chrS	501276	84
chrS	501277	85
chrS	501278	86
chrS	501279	87
chrS	501280	87
chrS	501281	87
chrS	501282	87
chrS	501283	85
chrS	501284	83
chrS	501285	84
chrS	501286	84
chrS	501287	84
chrS	501288	86
chrS	501289	86
chrS	501290	87
chrS	501291	88
chrS	501292	88
chrS	501293	88
chrS	501294	90
chrS	501295	89
chrS	501296	91
chrS	501297	91
chrS	501298	94
chrS	501299	95
chrS	501300	96
chrS	501301	96
chrS	501302	95
chrS	501303	95
chrS	501304	96
chrS	501305	95
chrS	501306	98
chrS	501307	98
chrS	501308	99
chrS	501309	98
chrS	501310	99
chrS	501311	99
chrS	501312	98
chrS	501313	99
chrS	501314	99
chrS	501315	99
chrS	501316	99
chrS	501317	101
chrS	501318	101
chrS	501319	100
chrS	501320	98
chrS	501321	98
chrS	501322	98
chrS	501323	98
chrS	501324	97
chrS	501325	97
chrS	501326	96
chrS	501327	96
chrS	501328	95
chrS	501329	97
chrS	501330	97
chrS	501331	97
chrS	501332	97
chrS	501333	96
chrS	501334	97
chrS	501335	95
chrS	501336	95
chrS	501337	95
chrS	501338	94
chrS	501339	93
chrS	501340	93
chrS	501341	95
chrS	501342	94
chrS	501343	94
chrS	501344	94
chrS	501345	94
chrS	501346	94
chrS	501347	95
chrS	501348	95
chrS	501349	92
chrS	501350	92
chrS	501351	92
chrS	501352	91
chrS	501353	91
chrS	501354	90
chrS	501355	90
chrS	501356	90
chrS	501357	90
chrS	501358	87
chrS	501359	88
chrS	501360	86
chrS	501361	88
chrS	501362	90
chrS	501363	90
chrS	501364	90
chrS	501365	88
chrS	501366	86
chrS	501367	87
chrS	501368	85
chrS	501369	86
chrS	501370	87
chrS	501371	90
chrS	501372	91
chrS	501373	89
chrS	501374	90
chrS	501375	92
chrS	501376	94
chrS	501377	95
chrS	501378	95
chrS	501379	94
chrS	501380	96
chrS	501381	97
chrS	501382	96
chrS	501383	96
chrS	501384	98
chrS	501385	98
chrS	501386	99
chrS	501387	98
chrS	501388	95
chrS	501389	95
chrS	501390	93
chrS	501391	94
chrS	501392	97
chrS	501393	97
chrS	501394	96
chrS	501395	95
chrS	501396	92
chrS	501397	93
chrS	501398	89
chrS	501399	89
chrS	501400	89
chrS	501401	91
chrS	501402	92
chrS	501403	91
chrS	501404	90
chrS	501405	91
chrS	501406	92
chrS	501407	91
chrS	501408	91
chrS	501409	91
chrS	501410	94
chrS	501411	94
chrS	501412	94
chrS	501413	94
chrS	501414	97
chrS	501415	97
chrS	501416	97
chrS	501417	95
chrS	501418	96
chrS	501419	96
chrS	501420	97
chrS	501421	98
chrS	501422	100
chrS	501423	100
chrS	501424	101
chrS	501425	100
chrS	501426	99
chrS	501427	100
chrS	501428	99
chrS	501429	98
chrS	501430	97
chrS	501431	98
chrS	501432	98
chrS	501433	99
chrS	501434	98
chrS	501435	99
chrS	501436	101
chrS	501437	99
chrS	501438	99
chrS	501439	99
chrS	501440	101
chrS	501441	101
chrS	501442	101
chrS	501443	102
chrS	501444	104
chrS	501445	104
chrS	501446	106
chrS	501447	104
chrS	501448	107
chrS	501449	107
chrS	501450	107
chrS	501451	108
chrS	501452	109
chrS	501453	110
chrS	501454	111
chrS	501455	109
chrS	501456	108
chrS	501457	109
chrS	501458	108
chrS	501459	109
chrS	501460	110
chrS	501461	108
chrS	501462	107
chrS	501463	108
chrS	501464	108
chrS	501465	108
chrS	501466	110
chrS	501467	107
chrS	501468	108
chrS	501469	107
chrS	501470	106
chrS	501471	104
chrS	501472	103
chrS	501473	104
chrS	501474	103
chrS	501475	101
chrS	501476	100
chrS	501477	99
chrS	501478	101
chrS	501479	104
chrS	501480	102
chrS	501481	101
chrS	501482	102
chrS	501483	104
chrS	501484	103
chrS	501485	102
chrS	501486	101
chrS	501487	102
chrS	501488	102
chrS	501489	103
chrS	501490	105
chrS	501491	102
chrS	501492	100
chrS	501493	102
chrS	501494	102
chrS	501495	102
chrS	501496	104
chrS	501497	103
chrS	501498	104
chrS	501499	103
chrS	501500	102
chrS	501501	100
chrS	501502	98
chrS	501503	98
chrS	501504	99
chrS	501505	98
chrS	501506	96
chrS	501507	99
chrS	501508	100
chrS	501509	104
chrS	501510	103
chrS	501511	103
chrS	501512	105
chrS	501513	104
chrS	501514	103
chrS	501515	103
chrS	501516	103
chrS	501517	104
chrS	501518	103
chrS	501519	104
chrS	501520	104
chrS	501521	101
chrS	501522	99
chrS	501523	102
chrS	501524	102
chrS	501525	104
chrS	501526	107
chrS	501527	109
chrS	501528	110
chrS	501529	109
chrS	501530	108
chrS	501531	107
chrS	501532	106
chrS	501533	105
chrS	501534	106
chrS	501535	105
chrS	501536	104
chrS	501537	106
chrS	501538	107
chrS	501539	107
chrS	501540	108
chrS	501541	107
chrS	501542	108
chrS	501543	106
chrS	501544	105
chrS	501545	105
chrS	501546	104
chrS	501547	105
chrS	501548	102
chrS	501549	104
chrS	501550	105
chrS	501551	103
chrS	501552	102
chrS	501553	102
chrS	501554	102
chrS	501555	105
